,Time,Time nanosec,Zaber pos,Zaber vel,Tip trans x,Tip trans y,Tip trans z,Tip rot x,Tip rot y,Tip rot z,Tip rot w,Handle trans x,Handle trans y,Handle trans z,Handle rot x,Handle rot y,Handle rot z,Handle rot w
10,1681086520,13901660,1.9531249989768185e-05,0.0,0.0517345748572878,-0.18404195512651084,0.014941359293821913,0.5947148273661422,-0.3693042623902413,0.3727843883631674,0.6090652146395809,0.048732006708394615,0.008432475475806833,0.002801513791309926,0.05629221186425221,-0.02961743046605093,0.03057752024481835,0.9975063959452574
11,1681086520,61746353,1.9531249989768185e-05,0.0,0.05186111546703234,-0.1840240494996308,0.015066413251751731,0.5946077389943827,-0.36929338066672757,0.3728864930167991,0.6091138637802954,0.04880905509962945,0.008447537055019466,0.0028072331548003038,0.05633157050887113,-0.02934999098052346,0.03012221861467551,0.9975259315622712
12,1681086520,109713100,1.9531249989768185e-05,0.0,0.05206526048910365,-0.18397554016012632,0.015422991700430877,0.5940620619056944,-0.36923671777796235,0.37372461457836526,0.6091669929560898,0.04881240767039917,0.008461675568059102,0.0028141435641542145,0.05622675615260465,-0.02934601704953494,0.030295930385046015,0.9975267012857292
13,1681086520,157703691,1.9531249989768185e-05,0.0,0.05207712507999229,-0.18395968811805835,0.015580779534720104,0.5938129717969395,-0.3693561395193096,0.3742032717357355,0.6090436011874281,0.04880886785877171,0.008469034419372107,0.0028302251409475093,0.05632912710441203,-0.029356441195797868,0.030120891167937928,0.9975259198212455
14,1681086520,205634556,1.9531249989768185e-05,0.0,0.052062420911845764,-0.183953630082964,0.015577907693200194,0.5938007326932377,-0.3693126375239033,0.37407816482304374,0.6091587578133765,0.04877995690555652,0.00850167714629424,0.0028412303659200583,0.056245334471488134,-0.02935259179127381,0.03007204144691019,0.997532235082426
15,1681086520,253663604,1.9531249989768185e-05,0.0,0.052032961654031096,-0.18398454008782184,0.015469001589722059,0.5940036167540224,-0.36935080002976195,0.3737783460928184,0.6091218579173074,0.04877290960148524,0.008482707668973744,0.0028464819704472066,0.05627464302507494,-0.029357811964514337,0.030208375144566625,0.9975263091769468
16,1681086520,301586218,1.9531249989768185e-05,0.0,0.05205693961826838,-0.18397240621888672,0.015690066526719976,0.5937691053625719,-0.36924530957314217,0.3745059014083832,0.6089675530645783,0.048680485855973885,0.008480021072811816,0.002831420037894869,0.05629152924949234,-0.029428047194722768,0.030572339960431853,0.9975121983226083
17,1681086520,349528213,1.9531249989768185e-05,0.0,0.05207937382006575,-0.1839676695214221,0.015568683096737881,0.5939269850728215,-0.3693512521829623,0.3743913086252238,0.6088197901999234,0.048624472682354175,0.008486773289384575,0.00282898135334618,0.05641526739092975,-0.029647777028879406,0.030766869428117363,0.9974927201077955
18,1681086520,397546942,1.9531249989768185e-05,0.0,0.052058177465383826,-0.18397826002766077,0.015432903037894422,0.594085940613629,-0.36941690158729207,0.3740643374033242,0.6088258531549697,0.04867955875195251,0.008480793847305629,0.0028257734223937486,0.05651838717003541,-0.02965199744583378,0.03059574623506087,0.9974920206555489
19,1681086520,445499186,1.9531249989768185e-05,0.0,0.05204051149007749,-0.1839889650009433,0.015464101064490587,0.5940229267607832,-0.3693933963154148,0.3742594451747927,0.6087816923483922,0.04866668062829299,0.008470137433702674,0.00282123527518012,0.05660290345785784,-0.02964966000227291,0.03064852394365333,0.9974856775723476
20,1681086520,493509138,1.9531249989768185e-05,0.0,0.05204032731056624,-0.18398557254733003,0.015298023657985327,0.594282484582488,-0.3694134649927323,0.3739784792103883,0.6086888511284018,0.04863331998848994,0.00848787880409027,0.0028054768407923397,0.05677537372334945,-0.02964451561790854,0.03074885661974518,0.9974729407101387
21,1681086520,541427197,1.9531249989768185e-05,0.0,0.052045598966177456,-0.18399549901102094,0.015262335074856942,0.5943350188805449,-0.3694121355119288,0.37389341800672193,0.6086906204633267,0.04864291595426094,0.008484719747811231,0.0028395348682146715,0.056912402758712885,-0.02956257751195525,0.0307091181243816,0.9974687877257626
22,1681086520,589552571,1.9531249989768185e-05,0.0,0.05169316514174327,-0.1841057363264575,0.014794307328204526,0.595105603188028,-0.3693324131784101,0.37274396487312667,0.6086910762288921,0.048702430922929515,0.008488093836848037,0.002819642745835571,0.05661985576881422,-0.029621607674219858,0.03041788503066663,0.9974926087755109
23,1681086520,637527498,1.9531249989768185e-05,0.0,0.05158035636451373,-0.18413166770030726,0.01471195728696209,0.5951376613706564,-0.36940884938530844,0.37259785516515875,0.6087028046102728,0.04869806489471243,0.008477734243810542,0.0028190064919576263,0.05676053655683086,-0.02965248921885645,0.030389895975036014,0.997484549051028
24,1681086520,685570413,1.9531249989768185e-05,0.0,0.05158998126929212,-0.18414528443008893,0.014597621545845929,0.5952826160845905,-0.36936121320886534,0.37221708691730104,0.6088229146239155,0.0486542845164919,0.008449492773861755,0.002816748134412822,0.05660290345785784,-0.02964966000227291,0.03064852394365333,0.9974856775723476
25,1681086520,733490511,1.9531249989768185e-05,0.0,0.051752351795930324,-0.1840963390425464,0.014877037162084522,0.5948192925062376,-0.3692141137219183,0.3726369232084006,0.6091080946373099,0.048697763822904305,0.008453301514749656,0.0028111549493693155,0.05616150287363369,-0.02964253794782959,0.03061903708739538,0.997511744345312
26,1681086520,781425388,1.9531249989768185e-05,0.0,0.05184396696521337,-0.1840662454907998,0.015039908916961192,0.5946231733284435,-0.3693324503911638,0.3730309097940664,0.6089866691209925,0.048725516223399296,0.00846217962057641,0.0028230276003528704,0.05631666458681269,-0.029651900392955236,0.030359074434819333,0.997510663949195
27,1681086520,829407678,1.9531249989768185e-05,0.0,0.051903451262165,-0.18403709486353642,0.015191137589586706,0.5944435927600716,-0.3691971607522203,0.3733451263484067,0.6090514659295138,0.04871502607897954,0.008464229956526098,0.0028246673020708712,0.05618257601001855,-0.029642692867492243,0.03039647127313576,0.9975173599725388
28,1681086520,877321034,1.9531249989768185e-05,0.0,0.05184114764523637,-0.18402731703039657,0.01510854054562312,0.5945219811120261,-0.369208727401413,0.373164245013436,0.6090787927918796,0.04872877505815701,0.00848089987362069,0.0028176796597834397,0.05623050207035596,-0.029424057367085726,0.03029834177699229,0.9975241179894042
29,1681086520,925303530,1.9531249989768185e-05,0.0,0.05178546331215736,-0.18405493221727265,0.014964815937403994,0.5947992164917179,-0.36938459993019934,0.3727203461448544,0.6089732777100364,0.04878374838453792,0.008502497813522525,0.002839423266288707,0.05657327887316208,-0.029435208866992378,0.02992005139246726,0.9975158260003538
30,1681086520,973335861,1.9531249989768185e-05,0.0,0.05172790930283916,-0.1840346275378294,0.0148908920541935,0.5948285786992578,-0.36948049932951027,0.37262081159637317,0.6089473321586168,0.04873429416461561,0.008516183977326564,0.0028319927155692343,0.05674157745113572,-0.029436742521541152,0.03002166496497819,0.9975031685216884
31,1681086521,21277955,1.9531249989768185e-05,0.0,0.051806733160305596,-0.18401047476642207,0.014963026949545627,0.5947236639620225,-0.3694832035106678,0.37279104406456914,0.6089439738697892,0.04873935625775391,0.008506349794250995,0.002818663647473671,0.05660427714425094,-0.029440193999190255,0.030053794320975102,0.9975098998171293
32,1681086521,69239456,1.9531249989768185e-05,0.0,0.051885101227935715,-0.18399494384813306,0.01507844849078338,0.5945150434448327,-0.3695580938066849,0.3730596295195711,0.6089377564599509,0.04877602373219281,0.008509499024133255,0.0028241875353522544,0.05679190520910709,-0.029442086539050314,0.029935440270228694,0.9975027380708158
33,1681086521,117167192,1.9531249989768185e-05,0.0,0.05201607366048169,-0.18399158332083138,0.015395867888525178,0.5941589918564248,-0.3693756851141644,0.3738515064723596,0.6089102945023562,0.048749011175524964,0.008480783692177751,0.002834751730757784,0.05658397961455061,-0.029433935282617927,0.030280274571483124,0.9975043867956844
34,1681086521,165250553,1.9531249989768185e-05,0.0,0.05163888582024201,-0.18411739254817674,0.014829869605110624,0.5950931399500838,-0.3693161003867145,0.3729495110834176,0.608587245152361,0.04863331998848994,0.00848787880409027,0.0028054768407923536,0.05679262761901764,-0.029694918373263216,0.030525838076107835,0.9974773092560472
35,1681086521,245051354,0.016638671874989797,0.20783006656220887,0.051733193079162396,-0.1841250187245846,0.014751691886203358,0.5950698897471522,-0.3691401011956606,0.37272401188959237,0.6088548455637819,0.04864065995634173,0.008468387934575522,0.002802731667689115,0.05636773650906338,-0.029714363336180147,0.030862042124134872,0.9974904857933725
36,1681086521,293150275,0.11263281249998869,2.0024900110327017,0.05198204739534483,-0.18411436443739942,0.015217038358385948,0.594376539998309,-0.36910340777536027,0.3734257995551568,0.6091242691724298,0.04866644703104778,0.008440499223125147,0.0028063866872979765,0.05613951752433036,-0.02960155607180368,0.030838825636650878,0.9975074281846804
37,1681086521,341109787,0.20862695312498758,1.9965913323761222,0.0517708810250949,-0.18414463195150474,0.0150213648291464,0.5946713631834506,-0.3694231320135262,0.3737028644274485,0.608472422104382,0.04856482303873094,0.008505488361015168,0.0028304117999663064,0.0569098388039866,-0.029697439916439312,0.030709702171118018,0.9974649099102559
38,1681086521,389060455,0.30462109374999,2.000849967612442,0.051578318265737874,-0.18429506698848824,0.01472143568361689,0.595138275099026,-0.36957661162154815,0.3727826769539132,0.6084871711199553,0.0485863668740365,0.008474555305407333,0.002852659523518708,0.05697656295588651,-0.029794278018467103,0.030405869179036763,0.9974675209702617
39,1681086521,437074069,0.4004912109374885,1.999157906329307,0.05152944813557646,-0.1844105341812732,0.014711772762668052,0.5951816488288618,-0.3693086260621148,0.3727136813708515,0.608649698375394,0.04882569215260929,0.007952858837167676,0.002532473521029116,0.055964535909816704,-0.03014437037018577,0.03226502833039018,0.9974558915572272
40,1681086521,485070583,0.4966093749999878,2.002583742028354,0.051547781708746215,-0.18450431829226493,0.01474226686822741,0.5950580790486082,-0.36925511897478625,0.37293914890748325,0.6086648756763109,0.0488416001641816,0.007856240332730247,0.002570949481533649,0.05606606465091951,-0.030043602298014234,0.032108863118179676,0.997458269435256
41,1681086521,533027725,0.5924794921874899,1.9976509800970077,0.05162312544082269,-0.1846082625488622,0.01483161887359033,0.5949421316780653,-0.369103560364529,0.37284549115156357,0.608927468101528,0.04904422457755253,0.007680082194227084,0.0025607368229687566,0.05672118715897077,-0.02938911857171468,0.031227670500572267,0.9974687058910482
42,1681086521,580980756,0.6884736328124887,2.0011643448338146,0.051638480256456204,-0.18473969278874028,0.014865603422849066,0.5950459895850764,-0.36893841545031764,0.3726575363303725,0.6090411123232184,0.04912026011475043,0.007619066346259695,0.0025700533594748,0.05637735195052809,-0.029264503212927173,0.030646823792888352,0.9975098772594457
43,1681086521,628951611,0.7844677734374876,2.0011585878020623,0.051813379352754624,-0.18477110930955906,0.015083603169087856,0.5945915348461029,-0.3689318346799622,0.3732730417523467,0.6091120129746115,0.04914421234655922,0.007478668339903793,0.0025615449826259795,0.05645922716714347,-0.029169345393678766,0.03070037941131388,0.9975063867770444
44,1681086521,676941589,0.8802138671874893,1.9969120484010674,0.05179946020598426,-0.1848924497957851,0.014927067055578669,0.594884394675875,-0.3690577561128383,0.3730323829367516,0.6088971759702974,0.0491516657574923,0.007447433318468671,0.0025451306903030713,0.05584905683869213,-0.029840546622895096,0.03017926083011499,0.9975367847068214
45,1681086521,724877654,0.9762080078124882,2.00053639790728,0.051781112929501466,-0.18497442324531582,0.014875708011553926,0.5949776857297704,-0.36925192339768803,0.3728331588115346,0.6088103204129899,0.04911193195980168,0.0073102755977080824,0.00254992350108095,0.056254629231405624,-0.029578667716743428,0.031006461303427393,0.9974964252886216
46,1681086521,772831674,1.0722021484374906,2.0025614454645337,0.05175768618156454,-0.18508712897696136,0.01485430604896612,0.5950420583744183,-0.3692065302816171,0.37289615720802877,0.6087363490891848,0.049183730055644304,0.007192046401197444,0.0025364870148563423,0.05643481057492905,-0.02951689691349887,0.030534172579833853,0.9975026462405173
47,1681086521,820834714,1.1680722656249891,1.9978556303709964,0.0517379912272036,-0.1851728489466362,0.014798296414116813,0.5952294503697717,-0.36924758599891466,0.37284845807757133,0.6085574327503128,0.04917554134937513,0.007162797331785958,0.0025884102031277223,0.05729424954648719,-0.029142359537397956,0.02988926229513845,0.9974841972928445
48,1681086521,868905227,1.2641904296874884,2.0032498631857436,0.05173210865156891,-0.1852566412459975,0.014805178442492753,0.5951140397770548,-0.36920533698638514,0.3728957600400399,0.6086669458292976,0.04921723683283871,0.007038449215703124,0.0025698115063627625,0.05717990881442933,-0.02927639254477299,0.029702741076215677,0.9974924050037159
49,1681086521,916885941,1.3601845703124873,1.9966201527345184,0.05168706042753504,-0.18538774217673076,0.014777883304937817,0.5952320723388925,-0.3691681538326745,0.3728271103094769,0.6086161352389595,0.049187973642881466,0.006928318298213582,0.0025577831154810216,0.05705130382663903,-0.029200421178889997,0.03009007842594386,0.9974903865777236
50,1681086521,964773128,1.4563027343749866,2.003823140394389,0.05201556953166617,-0.18539066284433628,0.015474435577236878,0.5942486725499112,-0.36914076151662245,0.3744963068747878,0.6085689192661266,0.049300107702645285,0.0068388723337052815,0.002571576503014844,0.05739174891012036,-0.02896974276830416,0.029720427786580277,0.997488665265505
51,1681086522,12778167,1.5520488281249882,1.9990249318957483,0.051913723549767504,-0.18550502801232102,0.01536959301173374,0.5943445979966886,-0.3691829368242098,0.37436448047024734,0.6085307664795988,0.04910763479299757,0.00667066926289428,0.002548897138499817,0.05713130003935868,-0.02906319177414628,0.03203009873376502,0.9974294051284117
52,1681086522,60769089,1.6480429687499907,1.9995558345685325,0.051859676456044,-0.18563299009330572,0.015242937607073223,0.5945458718962444,-0.36906382624012934,0.3741592674791743,0.6085326128742632,0.04904162212816904,0.006629495351659742,0.002487748062043979,0.05521805526221606,-0.030177270080320368,0.03212973141552344,0.9975008667177812
53,1681086522,108740718,1.7440371093749896,2.000268357067422,0.05180216440174942,-0.18575498104112864,0.015143608609049453,0.5946863709357212,-0.36916081764307057,0.373864681391258,0.6085175518821251,0.04920339357326278,0.0065288514972396405,0.0025177686552967926,0.05640407035612649,-0.029489939780167035,0.030762641376832864,0.9974981625018382
54,1681086522,156688198,1.8397832031249877,1.9963651900189363,0.0517964783780325,-0.18584795197300885,0.01513744281813209,0.5947476349152688,-0.36904721894907494,0.3739971090103095,0.6084452016415105,0.0491649721281347,0.006363905024876881,0.0025031836676685237,0.05640870727241183,-0.02955894291113357,0.03171194990663695,0.9974661291848214
55,1681086522,204758297,1.9359013671874905,2.0043255234983057,0.05194307485910431,-0.18593122956534755,0.015315268410952529,0.5945801196226579,-0.3689552506451048,0.37443634981195045,0.6083945465817527,0.049224417923111635,0.0063156479651274855,0.002552639988604763,0.05717333809562445,-0.02903907407651115,0.030661887339689737,0.997470696438021
56,1681086522,252638352,2.0318955078124894,1.9972674595081612,0.05197804680852919,-0.1860286352386939,0.015474612150207775,0.5943393231186007,-0.36899142065245927,0.37466213344450217,0.6084688868320363,0.04919883767318381,0.006242222245779916,0.0025661514066795815,0.05623128709658646,-0.02934933790610065,0.030655411919753885,0.9975153655137173
57,1681086522,300635070,2.1276416015624875,1.999285150704393,0.05207427612634319,-0.18609410731174142,0.015632155633931444,0.5939945629905635,-0.36904136924062975,0.3749420028174781,0.6086028437740567,0.0492464028732221,0.006111301449673701,0.0026166196971506434,0.05710519236355025,-0.02861521111851289,0.030734767483553426,0.9974846067812259
58,1681086522,348525692,2.2236357421874864,2.0003359649497847,0.052113699633369176,-0.18618612401847892,0.015730960984585707,0.5939200001396598,-0.3689031065563194,0.37508591511381484,0.6086707547520543,0.04922292574574137,0.006032319692297311,0.002561347332782904,0.0556559939388069,-0.02949654571555884,0.030649711084291334,0.9975434623814557
59,1681086522,396630452,2.3195058593749884,2.0016675849404217,0.052093284033334256,-0.18629983796184774,0.015513189034226119,0.5941709312519424,-0.3690939999219888,0.3746316931407235,0.6085898603914636,0.049230877298515344,0.005907612367557602,0.0025967357457406526,0.05649886858289975,-0.029003044574207885,0.03057467285578892,0.9975128523653418
60,1681086522,444501041,2.4156240234374877,1.9982963026591753,0.05207269025317646,-0.1863926310143974,0.015597186711951372,0.5941525534197785,-0.36898671951915935,0.37499377672287465,0.6084498430457199,0.049231763564247535,0.005845164133463671,0.0026320738224636098,0.056743231491440796,-0.028848441807099123,0.030384091179022063,0.9975092882216366
61,1681086522,492454092,2.511494140624986,2.002924579431239,0.05205525257041842,-0.18646364815147998,0.015592017120021257,0.5941216800913088,-0.36903976030691293,0.3750427391896746,0.6084176430209782,0.04917770781392998,0.005762008462201346,0.00256883488166329,0.05598025989976438,-0.029449076974570755,0.030496288396089498,0.9975314224429039
62,1681086522,540326211,2.607240234374988,1.9964399521218874,0.0516371417599531,-0.18659277725506707,0.014718174720508764,0.5953449029868828,-0.3691585030315705,0.37293402995572805,0.608446099032617,0.049219298079336865,0.005725067452846538,0.0026071822409919343,0.05676595913236655,-0.029075891831889394,0.03015884821994101,0.9975082266688378
63,1681086522,588440024,2.70311035156249,2.002778759430216,0.05154970587724067,-0.18671669508955113,0.014528375642361174,0.5956522157460656,-0.3691937156038752,0.37246389990424794,0.6084119340574491,0.04913570570366346,0.005612287699602508,0.002607403263759578,0.05681664800959895,-0.029078790640988766,0.03101564647305032,0.9974789832962244
64,1681086522,636438983,2.799228515624989,1.9976077724990386,0.05164725376731012,-0.18678217284435256,0.014694614177903964,0.5954103505740094,-0.36923767878474106,0.3732585479755001,0.6081349417343267,0.04873020400584552,0.005901701471540732,0.0029152593863137344,0.05699677061186138,-0.029002945917721852,0.03052441422859472,0.9974860687768595
65,1681086522,684382255,2.895222656249988,1.9997188270582993,0.051662165522339015,-0.1868919911767163,0.014810428337650089,0.595329329940271,-0.3692836457738749,0.37329724086202026,0.6081625998379266,0.0492850551592765,0.005412994581943276,0.002635228188018132,0.057308174546061484,-0.02886611194557003,0.030016284281134738,0.9974876156571059
66,1681086522,732341274,2.991216796874987,2.002257320517052,0.051880849282739075,-0.1869407964766982,0.015281354336557779,0.5946164080595712,-0.36926089022836256,0.3743627384406191,0.608218926276823,0.04932946764372048,0.005271178777560004,0.002581955902438149,0.05684149213275615,-0.02888359941823404,0.030190040572706744,0.9975085683376295
67,1681086522,780255682,3.087086914062489,1.9991908820721351,0.0520436093522081,-0.18702254442953642,0.015487042993962613,0.5944755334082877,-0.36912586037200373,0.37484605069420546,0.608140919246943,0.04933567812206931,0.005113450823653304,0.0025824958682741372,0.05702282115764507,-0.028778367362868245,0.030655355683015466,0.9974870688921731
68,1681086522,828276994,3.182833007812487,1.9981845048796214,0.05209505341292549,-0.18715467090274895,0.01547004748500136,0.5944536451580401,-0.36898631321282355,0.374904929389998,0.6082107022562225,0.049243138094057864,0.004971535133214272,0.0026076980401815303,0.05741496050628301,-0.028479401093206718,0.03172955662579431,0.9974395627103252
69,1681086522,876268113,3.279075195312487,2.004242623215734,0.052089653573564085,-0.18727126411377507,0.015525019414313557,0.5944123541263724,-0.3688464619799247,0.3748791337362362,0.6083517698141472,0.04937045402952146,0.004935026262235437,0.002544245410717183,0.056921270656068355,-0.028757869090831754,0.02989498999966247,0.9975165379507115
70,1681086522,924272659,3.374821289062485,1.995261103226603,0.052078055457883826,-0.18736301549317708,0.01551352845193725,0.5944143618495292,-0.36885990622549475,0.37494720277962323,0.6082997050254688,0.04933477267172785,0.004821796066298539,0.0025219809919907327,0.05651714109756181,-0.029122160709946606,0.030002088238906818,0.9975257326099649
71,1681086522,972222878,3.470815429687491,1.9998102277788719,0.052025862694008204,-0.18746214143310003,0.015325639962514875,0.5946465540921465,-0.3689943207141848,0.37454815810054054,0.6082370789836031,0.04924038848095261,0.004735004129128556,0.002594470686287917,0.056976739882999686,-0.028847416212185523,0.03075855557335308,0.9974845306816678
72,1681086523,20161866,3.56680957031249,2.001557945689016,0.05196625306921124,-0.18754410228199936,0.01547475819473959,0.5943669272836599,-0.3691396474376324,0.3747452368443777,0.608300816951163,0.049273133117547066,0.004724528874368167,0.00261277241560548,0.056907464148161634,-0.029002255334080105,0.029540151690423344,0.9975208214106958
73,1681086523,68032286,3.6628037109374887,2.0024245130619636,0.05204834386409565,-0.18762753369172902,0.015418754870738821,0.5944919387002164,-0.36912457544761423,0.3747779440728035,0.6081676374632566,0.04926328349134526,0.0045696333459038785,0.0025732956952810027,0.05673975762486975,-0.029094600894870846,0.030368672456521736,0.9975028059292202
74,1681086523,116010008,3.7584257812499864,1.9977215418327916,0.05203490609004839,-0.1877288444703939,0.015502074119630282,0.5943670945612154,-0.3690888014784218,0.3750521288092194,0.608142346989382,0.049279184141073365,0.00449931223847902,0.0026054557702744896,0.05681434157526158,-0.029002996444537073,0.030067634169350183,0.997510347898239
75,1681086523,164027767,3.854419921874989,2.001179697080502,0.0515664884259979,-0.18786525714284627,0.0146613618079518,0.5954059463893363,-0.36916682336798795,0.37317745905687477,0.6082320277496591,0.04925890009703704,0.004457892790451362,0.0025467534429085975,0.05587272551637836,-0.029745981861690324,0.029713878773051306,0.9975522545284111
76,1681086523,212076313,3.9504140624999877,1.9988532675312087,0.05159356817364852,-0.1879834953058796,0.014609353705602984,0.5956674846721339,-0.3690396360778296,0.3731307660557242,0.6080817594128151,0.04916634141618077,0.004316879615391511,0.0025736204331182067,0.056408790410456586,-0.029362299711471557,0.031109414763804494,0.997490906240822
77,1681086523,260008683,4.046408203124987,1.9978178465180758,0.051575729943661816,-0.18807455494747544,0.014587219134828272,0.595676115174654,-0.3690658237445416,0.37301839802565123,0.6081263505954764,0.04926780268933888,0.0042517418310750454,0.0025926645687898153,0.056680704136851,-0.02908439635064458,0.030102209003124256,0.9975145375785767
78,1681086523,308060254,4.1424023437499855,2.0024774792017275,0.0516764602429801,-0.188138571045198,0.014642572923727865,0.595445684402761,-0.3691109600790643,0.3734867591952541,0.6080371508234222,0.04917891775789922,0.0041208464292124825,0.0025973010739287206,0.056631343027674384,-0.0292138822381696,0.031137655057042666,0.9974817725196811
79,1681086523,356007140,4.238520507812485,2.0006040653896,0.05160764008723609,-0.1882641472402492,0.014679654237347795,0.5955802305052106,-0.3690237226964798,0.3731503521201056,0.6081648590894027,0.049313997625579906,0.0040322816733111,0.002575818839006372,0.05634622382522919,-0.029223868418847214,0.02989244891285221,0.9975357186954599
80,1681086523,404025943,4.334514648437487,2.001850169156288,0.05159302592678172,-0.18834714973517652,0.01464474862718479,0.5954489394575816,-0.36908442356420257,0.3733422885175556,0.6081387871083344,0.049260929002030426,0.003914912949844723,0.002584517450522489,0.05622265449124913,-0.02927631358316973,0.030655871348187425,0.9975179838663667
81,1681086523,451914227,4.43050878906249,1.9988391995835006,0.051644210914206026,-0.1884666399490767,0.014745552053216038,0.5954785335702699,-0.3689999328007015,0.3731760589578807,0.6082630965879346,0.04944158941367777,0.0038084647643742697,0.002563558539964872,0.05659938146644918,-0.02885913835661634,0.02947259250806263,0.9975444984770266
82,1681086523,499881389,4.526254882812488,1.9994392518738662,0.05176340272586025,-0.18855031419885848,0.014890092469563992,0.5953125001076995,-0.36897771311795047,0.3735437269097987,0.6082134152779806,0.04928811205798289,0.003641120196391845,0.002598779227858339,0.056568331435190806,-0.02885517432515894,0.03122093785963501,0.9974931858576619
83,1681086523,547847250,4.622249023437487,2.0008791195769353,0.052061847593297975,-0.1885953581854779,0.015440498569136873,0.594359260692121,-0.3688964696152051,0.3751635267830336,0.6081979875884741,0.049376724963276,0.003580536159237563,0.002582071399746949,0.05607648830528747,-0.029008867503099348,0.030320972395648932,0.9975442605210643
84,1681086523,595926782,4.718119140624989,1.999112467454815,0.05192707103500928,-0.18872394338820536,0.01545447785370227,0.594602744694386,-0.3688899244279578,0.3746536374321382,0.608278268242674,0.0493643787159877,0.0034650673289823297,0.0025910658791623853,0.056189916317448164,-0.02886887367478639,0.03051391738180092,0.9975360556305742
85,1681086523,643785300,4.814237304687488,1.999232075185942,0.05208097463970025,-0.18879122609291726,0.015518373977705446,0.5942738653156073,-0.3688863987584563,0.375536319881892,0.6080574563833834,0.049286265109828364,0.003321935779494911,0.0025957877803523544,0.05621975888177914,-0.028868874242634627,0.031582582303665396,0.997501111431095
86,1681086523,691751947,4.9101074218749865,2.002836038843868,0.05197942638370397,-0.18891539466267582,0.015473945594660754,0.5946107412551609,-0.3688925971410059,0.3751788415368374,0.6079450263153968,0.04933053942805396,0.003307715453956528,0.002632375013722571,0.0565169057052065,-0.028858627673664594,0.03036030488092193,0.9975225665947809
