,Time,Time nanosec,Zaber pos,Zaber vel,Tip trans x,Tip trans y,Tip trans z,Tip rot x,Tip rot y,Tip rot z,Tip rot w,Handle trans x,Handle trans y,Handle trans z,Handle rot x,Handle rot y,Handle rot z,Handle rot w
25,1681402131,623931065,1.1681962890624895,1.9999915534011645,0.05126308135487487,-0.18639315164853937,0.021475285994092902,0.6454377345242304,-0.24777145720210517,0.2549953636028147,0.6760153847282196,0.0481119632988001,0.005100839914136471,0.004049088749986066,0.0478478442536252,-0.034977711938818,0.028635808605333737,0.9978312151528056
26,1681402131,671991408,1.2640664062499916,2.000484839715538,0.051256473815648365,-0.18650444852665957,0.02144514797692819,0.6454528357712193,-0.24783341562601707,0.2551484624876356,0.6759204812581351,0.0481011656978408,0.0049824478713133,0.0040337540478453116,0.047808490881116536,-0.034977354702172274,0.028729008196826777,0.9978304349666507
27,1681402131,719803212,1.360432617187488,2.0027492370517344,0.05104988086728683,-0.1867914197846255,0.02073562534093519,0.6463271773510157,-0.24748336448810512,0.2531394156886579,0.6759686385801646,0.04816352221860114,0.004902956393668251,0.0040089707033230115,0.04712166620731681,-0.03476399139475994,0.028567781858993554,0.9978751902496665
28,1681402131,767916907,1.4558066406249885,1.997094659497485,0.05113345454460348,-0.18683917913248493,0.020727572637290734,0.6462579852478925,-0.24710914778704537,0.2525137144686941,0.6764055806899569,0.04824623072581745,0.004821439020708321,0.004077455888268869,0.04633123074047591,-0.034176916559320675,0.0283651203440638,0.9979382623090653
29,1681402131,815814758,1.5520488281249882,1.9999914279123732,0.05124525895356706,-0.18671248606470325,0.021186936595927547,0.6457574331229041,-0.24684267907421312,0.25310775545083886,0.6767588148555005,0.04837187405964739,0.004738955812861642,0.004136266161812702,0.04627031622789094,-0.033326733833155195,0.02820073260666159,0.9979745013419093
30,1681402131,863877080,1.6477949218749863,1.9994029267816777,0.05136639056310319,-0.18680241006271786,0.02103912582021711,0.6460955162901953,-0.24636526842552328,0.2526223359539308,0.6767914698934269,0.04842324404808991,0.004640187930547809,0.004136023673568953,0.046166665456627974,-0.03264905553794705,0.028452925121967856,0.9979945436850342
31,1681402131,911984576,1.7440371093749896,2.002221856118233,0.05166657911097007,-0.18710937050385346,0.020633304936959668,0.646774562742088,-0.24593658464135534,0.2520315559198554,0.6765189991015353,0.048495868093387975,0.004552153087590563,0.004161499745987535,0.046321044356075425,-0.03201152279158611,0.028585617121989954,0.998004251369743
32,1681402131,959809376,1.8402792968749857,2.000553288828329,0.051996060337120134,-0.18729269799317624,0.021142421522981028,0.6466398215435825,-0.24577314981177717,0.25360918575658836,0.6761175052648482,0.04850714903107062,0.004458432427761838,0.004161727185266473,0.046926617046181264,-0.03186750732947834,0.028684028985441243,0.9979777457791176
33,1681402132,7814468,1.9359013671874905,1.9994826029961603,0.05213490510052807,-0.18745092641024347,0.02136658976300221,0.6464260479254873,-0.2461225382395578,0.2550756952353274,0.6756429903685581,0.04845652687590565,0.004337454032884672,0.004124511563476013,0.047751713166703,-0.03239723241985717,0.028782692110640207,0.9979187090419954
34,1681402132,55718175,2.0318955078124894,1.9996399725307459,0.05215566877529064,-0.1875370375381143,0.02150912285589736,0.6463985900758308,-0.24620679430923506,0.2555347291085941,0.6754650837780924,0.0484005662934847,0.004270059848668559,0.0041136809986653255,0.047995255803709905,-0.03252034554673915,0.02898738431695283,0.9978970959454279
35,1681402132,103830617,2.1276416015624875,1.9981696176087789,0.052116217093412506,-0.1876774900672574,0.02157953979877221,0.6463485661620418,-0.24660832968669852,0.2562782851547656,0.6750846638070976,0.0483213088105478,0.00416014715455762,0.004101596090316725,0.048763438111165326,-0.03314522917290851,0.02897463682651378,0.9978396621238432
36,1681402132,151745641,2.223883789062487,2.001016110100616,0.052123009456812114,-0.18780068097272695,0.021453452201105158,0.6464538325332186,-0.24702844363289755,0.256966836049912,0.6745683327950692,0.04817506007160273,0.004055807287662819,0.004073906521118387,0.04938827981847092,-0.03407770443528914,0.029345269484431766,0.9977666876759714
37,1681402132,199730379,2.3196298828124853,1.9976825050787665,0.052109179929839766,-0.18791837181206084,0.021149806205817967,0.6467892374594001,-0.24704393921607642,0.2566320094410285,0.6743685832936993,0.04805736039279654,0.00391102097876922,0.0040358551733800235,0.04980269925874369,-0.034369970166266535,0.02994366136066299,0.997718283605964
38,1681402132,247603382,2.4156240234374877,2.0003666025788394,0.052107325389557174,-0.1878155821110815,0.02128899849740229,0.64645151532004,-0.24725201554215095,0.25709926019457374,0.6744381732658457,0.048017415275801126,0.003798793278990173,0.00403271618822354,0.049990948359345554,-0.03468078470595591,0.030031045597419814,0.997695486886975
39,1681402132,295612576,2.511494140624986,2.003258560028049,0.05213036747774383,-0.18792547471153093,0.02124715842368402,0.646557369353209,-0.24716883064616477,0.2571492053944803,0.6743481470702305,0.048009482583431504,0.0036707871903560174,0.0040131039700342375,0.05027137210638769,-0.034453238816484405,0.03013165036999773,0.997686246836938
40,1681402132,343499812,2.6074882812499887,1.999588114385222,0.05222908996775488,-0.18802275569951887,0.021246778586392595,0.6465377093906436,-0.24689781091601537,0.2572115427043483,0.6744424983647076,0.048006407219605696,0.0035853843513157374,0.003998247731035617,0.049798824054674916,-0.03448043111249541,0.030267753536442413,0.997704886270948
41,1681402132,391536024,2.7032343749999903,1.999364765980137,0.052307101675142145,-0.1881317923625504,0.021175804985892596,0.6467747889793225,-0.24650728083927373,0.25681207225533337,0.6745102611361089,0.04809359735534455,0.0034758304682299263,0.004016042327730104,0.049579668227912974,-0.03393649235065887,0.03027333422389104,0.9977342813697003
42,1681402132,439564588,2.799228515624989,1.998350814974059,0.05217353423500723,-0.1884127363101319,0.020514161488036795,0.6476042747887943,-0.2461709652154825,0.2549739700183474,0.674534531194097,0.04814328476141175,0.003409929100069223,0.004049483413241711,0.04907549416290047,-0.033624843643715395,0.030180599793708855,0.9977725678523612
43,1681402132,487553217,2.895222656249988,1.998707311798798,0.052003460079179026,-0.18841857452497912,0.020122035527454132,0.6479777689390471,-0.24590428232276956,0.2536185107839872,0.6747840735256065,0.048275053933508005,0.003329791215690589,0.0040942713853386326,0.04854698490036192,-0.03297777029484845,0.029849049180983665,0.9978299911239668
44,1681402132,535516248,2.991216796874987,2.0004508504758416,0.051566175762909866,-0.18845836914115627,0.02059071678801748,0.6471865306869549,-0.24590601615944865,0.25321635840639006,0.675693200757103,0.04839766644156761,0.003270341393160625,0.0041272206365716435,0.047407192620677316,-0.032607507211966126,0.028885182460743838,0.9979253252600904
45,1681402132,583419175,3.0872109374999894,2.001386975467053,0.05167785582448778,-0.18855011355305124,0.021534010228355285,0.6459222711300874,-0.2461766814122593,0.2552329411141782,0.6760455657403599,0.04844564160239212,0.0031734079134447812,0.004163555205285413,0.04705659121692911,-0.03262397107369683,0.02866066228257029,0.9979478544352656
46,1681402132,631430523,3.183081054687488,2.001251207100325,0.05155128540483467,-0.1886472249024901,0.022177044656549558,0.6451568130148723,-0.24661462833494044,0.2558379979118373,0.6763880768731624,0.04846879064220355,0.0031209556813768524,0.004190390115147213,0.046607637416283904,-0.03297592157705806,0.02787704511957582,0.9979795524388348
47,1681402132,679379049,3.279075195312487,1.9994707458012226,0.051475222766477924,-0.1886615044565058,0.022107360252850802,0.6450568794596302,-0.2468539271647471,0.25570781686179533,0.6764453217377739,0.04849673531285546,0.003080049914480923,0.0041974345163615645,0.04658595394100702,-0.03329983493724453,0.027671204565298257,0.9979755379399157
48,1681402132,727246010,3.3750693359374893,2.0019108284273432,0.05124470458940125,-0.18875971543706746,0.022100657901119466,0.6448639790984971,-0.2472982000139793,0.2554907093202765,0.6765489976211042,0.04848401089105328,0.0029651936854358657,0.004188318794466128,0.04667708150356267,-0.03366320336826697,0.027413112750255295,0.9979662118782571
49,1681402132,775314056,3.470691406249987,1.9969254511262808,0.05114058621325705,-0.18865903680046667,0.0218750194350677,0.6448972463449476,-0.24758076195206877,0.2553427347348679,0.6764698040460164,0.04841414582630134,0.0028521254635786863,0.004181909163245179,0.0469589809428427,-0.034164027686745264,0.027541777190984357,0.9979324244808319
50,1681402132,823330646,3.56680957031249,1.9992070006549305,0.051117547348965744,-0.18899928632605192,0.021928507046063903,0.6450064042085917,-0.24760586893456996,0.25534384987187914,0.6763561122157963,0.04838060758521509,0.002739104223838107,0.004131345753671509,0.046999449116805966,-0.03435139851292231,0.027454537530555895,0.9979264910663042
51,1681402132,871254599,3.663051757812486,2.004475717174158,0.05121642823595224,-0.18889337261464842,0.022022941697582787,0.6448040372609941,-0.24757332882324756,0.2558480076400086,0.6763704586792187,0.04839984938537882,0.0026323081457182568,0.004147895044312344,0.04710851806005718,-0.0341527185448228,0.027708830518573577,0.9979211391956162
52,1681402132,919307731,3.7587978515624876,1.9974731663736813,0.05119525891528201,-0.18898315707946256,0.022088186998402537,0.6446776569058588,-0.2474446936189082,0.25567303356451365,0.6766041251678382,0.048384514197035905,0.0025123532564271245,0.0041346181240532465,0.04663108691605402,-0.034155304593162364,0.02784978990912377,0.9979395503251655
53,1681402132,967212629,3.8550400390624873,2.0028960898692136,0.05120880085269226,-0.18908097503725466,0.0221830677362351,0.6446164378831307,-0.24735704193842944,0.25585708363987725,0.6766249290157959,0.04834679295068306,0.00241756213803182,0.004152397463217702,0.046503617386238795,-0.034151216064300334,0.02791069748193491,0.9979439367907376
54,1681402133,15119901,3.9506621093749885,1.9964833738732182,0.051513044133287486,-0.18945736799371057,0.022636201028832764,0.6442238493704558,-0.24748304693654372,0.25779300186800425,0.6762178210970189,0.048277474234123846,0.0022944870263523764,0.004124040598661463,0.04693925865955606,-0.03445813193482584,0.028187623373971554,0.9979052064342487
55,1681402133,63249065,4.046408203124987,1.99850886891969,0.051803215385458234,-0.18960207007182553,0.02240071651100438,0.6446954180739646,-0.24743089978642785,0.2580530795484019,0.6756880758759184,0.04815999622427747,0.0021843208480868542,0.004106069423450154,0.047490068468003174,-0.034660034119734076,0.0287089907345275,0.997857289036227
56,1681402133,111153766,4.142898437499987,2.0048342458641897,0.051947763180769116,-0.18971936072476447,0.02191362741997392,0.6453482187525632,-0.2471144261046582,0.25759009961249607,0.6753572962110379,0.04812251399148186,0.0020707331030612175,0.004073930725419936,0.047823379023733445,-0.034540658336880144,0.029248826159607295,0.997829831939641
57,1681402133,159175473,4.238644531249989,1.9982869286437965,0.051977713865979824,-0.18980443518358375,0.021231411773763267,0.6463105969591794,-0.2468647997564489,0.25641525944255794,0.6749752570461257,0.048102015061024364,0.0019658601248972035,0.004085295710022099,0.04844999836779285,-0.03417296408439836,0.029563852545385703,0.9978029789525193
58,1681402133,207126510,4.334638671874988,1.9994044873665726,0.05211549014542492,-0.18972228831414417,0.021566464794835774,0.6460839663711118,-0.24671677329420133,0.25747338087520577,0.6748435376545894,0.04811200817922129,0.0018847387618721317,0.004029110170005568,0.04838448133864822,-0.03410667303567691,0.029734406271920873,0.9978033583345387
59,1681402133,254953397,4.43050878906249,2.0001101381405775,0.05222013373632921,-0.18978300821324212,0.02136851249133609,0.646387723422474,-0.24624005756058798,0.2568953015343816,0.6749470713402859,0.048137720709666224,0.001858376158903302,0.004042979462004631,0.04839516625436262,-0.033846711331842944,0.029718974812976216,0.9978121519360732
60,1681402133,303008839,4.5260068359374905,1.9969620645564092,0.052170493199466386,-0.19002783518305627,0.020803268852890314,0.6472491713926875,-0.24598911924494887,0.25553038381669546,0.6747311214780789,0.048232749209676684,0.0017801318023211582,0.004069095039784323,0.04813295337900756,-0.03321263729156364,0.029807649972980334,0.9978434965094685
61,1681402133,351092805,4.622249023437487,2.0026832411433877,0.05222024026772379,-0.18990006306688478,0.021044304540050462,0.6468934540410405,-0.24583803607487204,0.25564631473003857,0.6750833140454979,0.04834812577806537,0.0016909473547633003,0.004099796432969649,0.047736776118783616,-0.032687527881338434,0.02942616301035226,0.9978911897883858
62,1681402133,399028456,4.718243164062486,1.996415894973606,0.05180116900033606,-0.19012422652862004,0.02082777657582692,0.6470598443532702,-0.2458317212453661,0.2541277188130334,0.6754993894785888,0.04843746928677731,0.001629732409466969,0.004116362637819837,0.04662398825711844,-0.0325354311091722,0.02868687813685835,0.9979702963837659
63,1681402133,446923056,4.814485351562489,2.007430358361001,0.05161377047241093,-0.19018270833581277,0.020783412801473444,0.6468721176255612,-0.245809738692428,0.25367096735354905,0.675858769362725,0.04851658305306371,0.0015524262763180058,0.004177911142158153,0.04640320543477779,-0.032105276613646365,0.028389643621811785,0.9980030169663645
64,1681402133,494845786,4.9101074218749865,1.9968834989573538,0.051647196882873836,-0.1902409968808635,0.021183587040843013,0.6464765110246571,-0.24585960419746933,0.25378521797710224,0.6761761892092658,0.04856037737146472,0.0014485199253719827,0.004247321457900133,0.04629528139159878,-0.03182871042137205,0.028354578314269754,0.9980178846104939
65,1681402133,542973037,5.005853515624988,1.9979662638554003,0.051458993186804344,-0.1903711462492257,0.021473420685962877,0.6461178559554499,-0.2459512149435562,0.2538819821945468,0.6764492998002798,0.04863634490692853,0.0013576611087219304,0.004288509112518019,0.045777495269752916,-0.0317253339281817,0.027743102729286054,0.9980622447347286
66,1681402133,590807132,5.102095703124988,1.9997982273554686,0.05142976670315555,-0.1904049128324085,0.021384622188430222,0.6459528078117237,-0.24588916045654582,0.253590633988476,0.6767387096978037,0.048678855569321305,0.0012518060153835775,0.00431231981200432,0.04564573241060464,-0.03159525557151757,0.027800195643975276,0.9980708171568923
67,1681402133,638879836,5.1978417968749895,2.0015946043003083,0.051466047577671176,-0.19051467339683786,0.022084068176608504,0.6453237376550948,-0.24597352305925835,0.2544185230495356,0.6769974259197503,0.048663514012153575,0.001139074091782391,0.004313874615976265,0.04588378834723144,-0.03149799823691291,0.02799959752270253,0.9980574014617298
68,1681402133,686838660,5.293835937499988,1.9968158541754293,0.051351679620513485,-0.19041806193041338,0.021693374352953626,0.6455468293755705,-0.2462243011048516,0.25398691015085206,0.6768556227886405,0.04869988012919875,0.0010312805625484062,0.004301341163286676,0.04574260018137662,-0.031867850289019554,0.02753096269519739,0.9980651786029202
69,1681402133,734802135,5.389830078124987,2.001618628988099,0.051317156026176605,-0.19075378347094166,0.02230675657522055,0.6448999720697502,-0.24647905125834313,0.25501241176170836,0.6769939240219954,0.04872905595058365,0.0009293567994832219,0.004278446225458837,0.045633312408114836,-0.03225241790477639,0.027285923814212142,0.9980645573807158
70,1681402133,782840191,5.485824218749986,2.001423988021891,0.05137217488156033,-0.1908948031962538,0.022209046818850817,0.6450959876378448,-0.2464181094378301,0.2553323108988225,0.676708721006096,0.04866758557743496,0.0008178275400622936,0.004247030983847322,0.045749271581828496,-0.03237134054423443,0.02755142069730045,0.9980481048920746
71,1681402133,830715963,5.581818359374989,1.9983070105888519,0.05127989100647101,-0.19072723444336112,0.021845455361507934,0.6452584550929993,-0.2466920665660044,0.25479084737154634,0.6766580927766099,0.04863997281158104,0.0007323732943999156,0.004243474313143453,0.0459131358676133,-0.03259893178803549,0.02740769525969126,0.998037129490498
72,1681402133,878733018,5.677688476562487,2.0023849632602073,0.051318895929235095,-0.19079691889259087,0.021796558482898826,0.6453682577670176,-0.246689092127804,0.2548845207257476,0.6765191680849334,0.04863435011651894,0.0006974476707921201,0.004237458612229628,0.04600863243930189,-0.03259836524787185,0.027437872690522745,0.9980319210658797
73,1681402133,926586807,5.7736826171874895,1.9990164785238371,0.051236238596940445,-0.19107350169983914,0.021256984795567244,0.6459754558774232,-0.24669233257210862,0.2540744969982695,0.6762431171029867,0.048675772438920614,0.0005986799098572776,0.004269983587784604,0.04635805467590151,-0.0324689167969347,0.02734497963585971,0.9980225209369848
74,1681402133,974699084,5.869304687499987,1.9984420830709373,0.051423761657238304,-0.19124116144741893,0.021898221509104115,0.6457540802191003,-0.2463918269777388,0.25469423095383675,0.6763309723780137,0.04868272597041355,0.0005127669804161766,0.004282669974842418,0.04613540818713405,-0.03218114358180793,0.02736315610719656,0.9980416603514238
75,1681402134,22724433,5.965670898437487,2.0028125885305736,0.051322828335722756,-0.19128505045058913,0.02152242704105374,0.6456984578387629,-0.24645390574048684,0.2550345309150471,0.6762332156370645,0.04868691193198975,0.00041602519414631056,0.004308146882884625,0.04623015328389583,-0.03214487492767969,0.027399788453714245,0.9980374399469807
76,1681402134,70612773,6.061665039062486,1.9989352651320285,0.05134431786714462,-0.19135739218102382,0.02218737434748516,0.6450499335536202,-0.24649146438397282,0.2552629160163332,0.6767520852684189,0.04870605379506793,0.00033648226087791555,0.0043292035526252826,0.04588930581206644,-0.0321863972876965,0.027170230425806127,0.998058107536998
77,1681402134,118639463,6.157535156249988,2.002018747190156,0.0512640898924477,-0.19151427347394206,0.022024648538561425,0.6452386835785651,-0.24651595257239464,0.2547939422825602,0.6767399598939291,0.04873005822471943,0.0002165931881440708,0.004319619521011661,0.04554605234136917,-0.0322916143884051,0.02694765993599009,0.9980764661989993
78,1681402134,166655519,6.253529296874987,1.998618550173549,0.051319351343609515,-0.1915308145971192,0.02135199609954823,0.6456563154292174,-0.2462962054833604,0.25377126779338977,0.6768059139468278,0.04870739698703652,0.00012152784290253571,0.0043146274150410585,0.045352816554496134,-0.032282871471173764,0.027192431169733876,0.9980789096695858
79,1681402134,214586126,6.349523437499986,1.9991138517140699,0.051427180861811375,-0.19171445923827352,0.022195298772102856,0.6451634824050286,-0.24634995742209934,0.2550299921043954,0.6767831872737222,0.04868395438310441,5.569037496599982e-06,0.004304260053671072,0.04554114000616055,-0.03227957682278834,0.02725894251948149,0.9980686266684273
80,1681402134,262522941,6.445269531249984,1.99757143299141,0.05156731945694672,-0.19158012100484392,0.021784620717252956,0.645668756031393,-0.245990008568539,0.254782461136366,0.6765254397778548,0.04869226589237467,-7.16997641231204e-05,0.004289090977131427,0.045942444910318556,-0.03185076814138641,0.027594270516609534,0.9980547963709819
81,1681402134,310507443,6.541263671874987,2.002508015371156,0.051817914050524674,-0.19194284510183374,0.021262203499775964,0.6464250770113881,-0.24566917887642425,0.2543273531041998,0.6760908754183983,0.048707436883767316,-0.00019127869843330036,0.004262382511383694,0.046251217292446536,-0.03148853277680162,0.027900081004893794,0.998043527448804
82,1681402134,358445644,6.6372578124999855,2.000788121550439,0.051872439377224036,-0.19203837154656567,0.02179335648309827,0.6460208915770361,-0.24564827350837723,0.25498364797267387,0.6762375859377474,0.048708079667685214,-0.00030599663243834063,0.004277317050133941,0.04636574513580774,-0.03129224744017083,0.028148120197133124,0.998037422273089
83,1681402134,406423189,6.733127929687484,1.9997801681185514,0.0518995189821006,-0.19216187021505116,0.021179276778975104,0.6466549263491357,-0.24554727177585212,0.2546043905362391,0.67581102970542,0.04871317444575557,-0.0004179481548597097,0.004265073827876484,0.04657556917953306,-0.031286953417047556,0.028434293483390032,0.998019706145917
84,1681402134,454248220,6.829122070312486,2.0007807820154353,0.05196682979921609,-0.1922473940333701,0.021242104133005604,0.6467532949212959,-0.24556245178354572,0.254772812842503,0.6756478902644633,0.04873006534055657,-0.0004820647457840638,0.004251322792491713,0.046759737429840006,-0.031189573900900724,0.028499680130708388,0.9980122773131701
85,1681402134,502327658,6.924620117187484,1.9969331680758362,0.05195124953478408,-0.19211373478207946,0.021423668683384994,0.6464420166084048,-0.24560397321121585,0.2549250712814659,0.6758732244572666,0.04872794466467842,-0.0005744879436147404,0.004275227755182243,0.04679475580893253,-0.031188632837193954,0.02840945723909053,0.9980132377628612
86,1681402134,550174210,7.020862304687487,2.0016643448249196,0.05195462737625893,-0.19245676988183674,0.021343406964302175,0.6466858173093205,-0.24539008718423092,0.2547781262135926,0.675773087068272,0.04870694356344753,-0.0006964638671030088,0.0042668122514304685,0.04669002418161787,-0.031053443926313554,0.02868104485668699,0.9980145905387174
